file_name,Begin_Time,End_Time,Low_Freq,High_Freq,Center_Freq,Peak_Freq,Call_type,duration,bw
218.enc.298.csv,502.6515668,503.1535705,3807.107,5035.714,4335.938,4359.375,modws,0.5020037,1228.607
218.enc.298.csv,504.0518678,504.6638596,3685.279,5292.857,4054.688,3843.75,modws.seg,0.6119918,1607.578
218.enc.298.csv,508.0122646,509.5133789,813.187,1824.176,1242.188,960.938,modws,1.5011143,1010.989
218.enc.298.csv,509.0985973,510.3182526,5538.462,9824.176,7898.438,6328.125,aws.seq,1.2196553,4285.714
218.enc.298.csv,510.1207376,511.0046174,514.286,1714.286,890.625,937.5,modws,0.8838798,1200
218.enc.298.csv,511.7476233,513.0103453,632.689,1898.067,1218.75,960.938,modws.seg,1.262722,1265.378
218.enc.298.csv,512.7783849,513.418694,3076.923,5472.527,4265.625,4242.188,modws,0.6403091,2395.604
218.enc.298.csv,515.3163883,515.4981431,7497.186,8352.72,7687.5,7617.188,uws,0.1817548,855.534
218.enc.298.csv,516.0528965,517.3358451,5780.22,9912.088,7617.188,6140.625,modws.seg,1.2829486,4131.868
218.enc.298.csv,517.3635911,517.5512304,3258.883,10477.157,6515.625,7921.875,aws,0.1876393,7218.274
218.enc.298.csv,520.1786701,520.7338354,664.286,1071.429,843.75,867.188,dws,0.5551653,407.143
218.enc.298.csv,525.1712064,525.9079353,2807.143,11479.167,4898.438,4921.875,pulse.mod,0.7367289,8672.024
218.enc.298.csv,525.2101867,525.3700062,479.167,1125,796.875,726.562,dws,0.1598195,645.833
218.enc.298.csv,525.8923431,526.1691037,1062.5,2104.167,1757.812,1781.25,dws,0.2767606,1041.667
218.enc.298.csv,527.468261,527.8463705,1274.725,2093.809,1546.875,1429.688,modws,0.3781095,819.084
218.enc.298.csv,528.067415,529.0964967,520.833,3775.044,914.062,937.5,pulse.flat,1.0290817,3254.211
218.enc.298.csv,528.7534695,529.6383238,1104.167,3312.5,1617.188,1453.125,pulse.flat,0.8848543,2208.333
218.enc.298.csv,530.8454513,532.4865247,6062.5,6562.5,6328.125,6445.312,nws.seq,1.6410734,500
218.enc.298.csv,531.9096153,532.5722815,416.667,1076.923,820.312,820.312,dws,0.6626662,660.256
218.enc.298.csv,533.6236051,535.85718,5802.198,6945.055,6421.875,6375,modws,2.2335749,1142.857
218.enc.298.csv,535.1700582,535.5862638,416.667,1416.667,843.75,937.5,modws,0.4162056,1000
218.enc.298.csv,536.1504726,536.5859724,901.099,1604.396,1359.375,1453.125,modws,0.4354998,703.297
218.enc.298.csv,542.2026073,542.5729208,1291.667,1979.167,1710.938,1476.562,aws,0.3703135,687.5
218.enc.298.csv,542.4247954,544.1667587,4197.802,4747.253,4570.312,4593.75,trill,1.7419633,549.451
218.enc.298.csv,544.0111991,544.4945556,1604.396,1780.22,1734.375,1757.812,flatws,0.4833565,175.824
218.enc.298.csv,549.2909942,549.6768998,769.231,967.033,914.062,937.5,flatws,0.3859056,197.802
218.enc.298.csv,555.1532185,555.8471351,1242.857,1780.22,1453.125,1593.75,modws,0.6939166,537.363
218.enc.298.csv,561.186852,561.682991,659.341,967.033,890.625,867.188,flatws,0.496139,307.692
218.enc.298.csv,561.8540917,562.8284752,3736.264,5516.484,4054.688,3960.938,modws,0.9743835,1780.22
218.enc.298.csv,568.2457698,569.5633061,3736.264,6989.011,5226.562,6257.812,modws,1.3175363,3252.747
218.enc.298.csv,573.3379237,574.2712064,3872.42,5076.923,4171.875,4054.688,modws,0.9332827,1204.503
218.enc.298.csv,578.0520953,578.8704422,416.667,967.033,726.562,750,dws,0.8183469,550.366
218.enc.298.csv,583.4106493,584.0577234,1145.833,1846.154,1593.75,1617.188,dws,0.6470741,700.321
218.enc.298.csv,584.8614661,585.0836542,1312.5,1912.088,1476.562,1453.125,dws,0.2221881,599.588
218.enc.298.csv,588.1730807,589.3278105,1164.835,1582.418,1476.562,1453.125,flatws.seg,1.1547298,417.583
218.enc.298.csv,717.1642647,717.9084732,6329.67,7520.833,7335.938,7429.688,nws,0.7442085,1191.163
218.enc.298.csv,732.5170747,732.9139859,583.333,1104.167,937.5,937.5,dws,0.3969112,520.834
218.enc.298.csv,771.9409917,772.624561,725.275,945.055,867.188,914.062,flatws,0.6835693,219.78
218.enc.298.csv,785.1242452,785.5088968,495.31,1103.189,843.75,937.5,dws.seq,0.3846516,607.879
218.enc.298.csv,811.2987568,812.0705287,725.275,901.099,796.875,796.875,flatws,0.7717719,175.824
218.enc.298.csv,846.0920295,846.7755989,703.297,901.099,820.312,843.75,flatws,0.6835694,197.802
218.enc.298.csv,856.2488398,856.8608316,703.297,901.099,796.875,796.875,flatws,0.6119918,197.802
218.enc.298.csv,881.0232085,881.1752319,562.5,1062.5,773.438,773.438,dws,0.1520234,500
218.enc.298.csv,881.5533415,881.7794276,604.167,1166.667,867.188,867.188,dws,0.2260861,562.5
218.enc.298.csv,938.4940655,938.8799515,659.341,923.077,867.188,867.188,flatws,0.385886,263.736
218.enc.298.csv,1000.387512,1000.785111,1494.505,1692.308,1570.312,1593.75,flatws,0.397599,197.803
218.enc.298.csv,1000.789009,1001.116445,769.231,945.055,867.188,843.75,flatws,0.327436,175.824
218.enc.298.csv,1027.838451,1028.403666,747.253,945.055,867.188,867.188,flatws,0.565215,197.802
218.enc.298.csv,1034.965471,1035.23273,4527.473,5032.967,4734.375,4757.812,aws,0.267259,505.494
218.enc.298.csv,1037.14071,1037.862868,813.187,1032.967,914.062,960.938,flatws,0.722158,219.78
218.enc.298.csv,1039.1414,1039.386388,6571.429,7032.967,6796.875,6750,modws,0.244988,461.538
218.enc.298.csv,1060.114799,1060.362868,835.165,1076.923,984.375,984.375,flatws,0.248069,241.758
218.enc.298.csv,1060.489659,1060.963748,720.45,1148.218,914.062,960.938,dws,0.474089,427.768
218.enc.298.csv,1069.661642,1070.523017,1260.788,9568.48,1875,1500,pulse.flat,0.861375,8307.692
218.enc.298.csv,1088.720097,1089.668274,681.319,945.055,820.312,867.188,flatws,0.948177,263.736
218.enc.298.csv,1099.150908,1100.612672,6043.956,10351.648,7406.25,7429.688,aws.seq,1.461764,4307.692
218.enc.298.csv,1112.147978,1112.748275,6064.286,10350,7687.5,7875,aws.seq,0.600297,4285.714
218.enc.298.csv,1126.706606,1126.95608,5207.143,7317.073,6421.875,6164.062,dws,0.249474,2109.93
218.enc.298.csv,1127.080817,1127.642135,652.908,6686.679,960.938,937.5,pulse.flat,0.561318,6033.771
218.enc.298.csv,1156.341375,1156.815464,535.714,1103.189,890.625,890.625,dws,0.474089,567.475
218.enc.298.csv,1157.102122,1157.339166,1406.593,1575.985,1476.562,1476.562,flatws,0.237044,169.392
218.enc.298.csv,1167.493542,1168.055832,3978.022,5230.769,4242.188,4242.188,modws,0.56229,1252.747
218.enc.298.csv,1196.802618,1197.563364,6551.595,7242.857,6960.938,7171.875,modws,0.760746,691.262
218.enc.298.csv,1278.995533,1280.331831,4263.736,4571.429,4453.125,4429.688,trill,1.336298,307.693
218.enc.298.csv,1281.09399,1282.341361,4175.824,4571.429,4429.688,4453.125,trill,1.247371,395.605
218.enc.298.csv,1320.451763,1322.689236,3472.527,5098.901,3960.938,3984.375,uws.seq,2.237473,1626.374
218.enc.298.csv,1322.09167,1322.525966,5736.264,6219.78,6000,6000,modws,0.434296,483.516
218.enc.298.csv,1325.341831,1327.208991,3692.308,4813.187,4101.562,4078.125,uws.seq,1.86716,1120.879
218.enc.298.csv,1328.288422,1329.939462,3759.85,5538.462,4125,3843.75,uws.seq,1.65104,1778.612
218.enc.298.csv,1574.118484,1575.48563,1735.714,8893.058,3445.312,3515.625,pulse.mod.seg,1.367146,7157.344
218.enc.298.csv,1733.593158,1734.899239,1735.714,8378.571,3656.25,4687.5,pulse.flat.seg,1.306081,6642.857
218.enc.298.csv,1741.228218,1741.757433,5133.208,7789.869,7054.688,7265.625,uws,0.529215,2656.661
218.enc.298.csv,1751.210048,1751.878854,5043.152,9613.508,6796.875,5179.688,modws.seg,0.668806,4570.356
218.enc.298.csv,1762.998848,1763.544573,5494.949,6626.263,5812.5,5625,modws,0.545725,1131.314
218.enc.298.csv,1931.090569,1931.368964,3626.374,4615.385,4078.125,4078.125,dws,0.278395,989.011
218.enc.298.csv,1974.728765,1975.136701,540.338,5110.694,867.188,867.188,pulse.d,0.407936,4570.356
218.enc.298.csv,2008.964709,2010.540439,2945.055,6747.253,3140.625,3117.188,modws.seg,1.57573,3802.198
218.enc.298.csv,2068.735356,2069.624108,1535.354,11633.752,3820.312,3820.312,pulse.mod.seg,0.888752,10098.398
218.enc.298.csv,2069.798794,2070.194115,5956.044,9472.527,6281.25,6093.75,aws,0.395321,3516.483
218.enc.298.csv,2138.887714,2139.413949,7838.384,8487.805,8203.125,8179.688,modws,0.526235,649.421
218.enc.298.csv,2142.03098,2143.406987,8404.04,9454.545,9117.188,9187.5,dws.seq,1.376007,1050.505
218.enc.298.csv,2361.849772,2362.07196,3676.768,4868.687,4429.688,4453.125,dws,0.222188,1191.919
218.enc.298.csv,2362.208391,2362.960712,3406.593,4424.242,3914.062,4218.75,modws,0.752321,1017.649
218.enc.298.csv,2367.902206,2368.111687,4392.857,4928.571,4664.062,4757.812,uws,0.209481,535.714
218.enc.298.csv,2377.067246,2379.415638,4607.143,7885.714,7242.188,7289.062,modws.seg,2.348392,3278.571
218.enc.298.csv,2424.743706,2425.417422,3054.945,5032.967,3703.125,3726.562,pulse.n,0.673716,1978.022
218.enc.298.csv,2549.781524,2550.355019,3274.725,5252.747,4101.562,4101.562,aws.seg,0.573495,1978.022
218.enc.298.csv,2553.596998,2554.068812,3802.198,4373.626,3984.375,3960.938,aws,0.471814,571.428
218.enc.313.csv,31.917834,33.1652057,750,1456.522,914.062,914.062,modws,1.2473717,706.522
218.enc.313.csv,66.95381353,67.48004847,347.826,1869.565,1242.188,1734.375,nws.seg,0.52623494,1521.739
218.enc.313.csv,78.30511289,79.53562001,1565.217,2413.043,1757.812,1664.062,modws.m,1.23050712,847.826
218.enc.313.csv,84.26780814,84.44598112,1500,2369.565,1781.25,1734.375,dws,0.17817298,869.565
218.enc.313.csv,85.32413168,85.72104293,1369.565,2130.435,1617.188,1617.188,dws,0.39691125,760.87
218.enc.313.csv,87.47494599,88.14930632,1508.443,2413.043,1921.875,1617.188,modws.seg,0.67436033,904.6
218.enc.313.csv,102.63538,103.0602659,350.5,1456.522,1195.312,796.875,nws,0.4248859,1106.022
218.enc.313.csv,103.0758581,103.5085402,405.253,1434.783,1289.062,1312.5,nws,0.4326821,1029.53
218.enc.313.csv,105.0170803,105.7143429,456.522,1826.087,1359.375,1429.688,nws,0.6972626,1369.565
218.enc.313.csv,105.3328213,106.5256205,1778.612,7645.833,1898.438,1851.562,pulse.flat,1.1927992,5867.221
218.enc.313.csv,106.3991952,107.0986318,450.281,1978.261,1429.688,1617.188,nws,0.6994366,1527.98
218.enc.313.csv,107.9549056,108.7202151,450.281,1891.304,1312.5,1265.625,nws,0.7653095,1441.023
218.enc.313.csv,145.3190424,145.69766,739.13,1413.043,1289.062,1265.625,nws,0.3786176,673.913
218.enc.313.csv,146.7546555,147.5705287,958.333,1413.043,1171.875,1289.062,modws,0.8158732,454.71
218.enc.313.csv,184.2833339,184.6857578,360.225,923.077,703.125,820.312,dws,0.4024239,562.852
218.enc.313.csv,185.3373662,186.3957962,869.565,1869.565,1312.5,1781.25,modws,1.05843,1000
218.enc.313.csv,223.4518776,223.7573597,7587.6,8854.167,8015.625,7851.562,aws,0.3054821,1266.567
218.enc.313.csv,223.5298383,224.2899554,639.2,4833.333,1851.562,1851.562,pulse.d,0.7601171,4194.133
218.enc.313.csv,278.3954971,278.5748068,639.2,1108.696,867.188,843.75,aws,0.1793097,469.496
218.enc.313.csv,278.604183,278.8398733,1416.667,2082.5,1687.5,1640.625,aws,0.2356903,665.833
218.enc.313.csv,278.7639041,279.8051025,826.087,2000,1218.75,1125,modws,1.0411984,1173.913
218.enc.313.csv,293.5159805,294.2624304,514.286,4998.124,2039.062,2085.938,pulse.mod,0.7464499,4483.838
218.enc.313.csv,309.0434234,310.0191636,3913.043,4130.435,3984.375,3984.375,flatws,0.9757402,217.392
218.enc.313.csv,348.1035051,349.0957833,3891.304,4065.217,3960.938,3960.938,flatws,0.9922782,173.913
218.enc.313.csv,460.5394172,460.7732994,4030.019,4543.478,4289.062,4265.625,uws,0.2338822,513.459
218.enc.313.csv,493.1301703,494.1334737,804.348,1021.739,937.5,937.5,flatws,1.0033034,217.391
218.enc.313.csv,495.6439415,496.7409601,847.826,1065.217,960.938,960.938,flatws,1.0970186,217.391
218.enc.313.csv,499.4034973,500.081554,869.565,1021.739,960.938,960.938,flatws,0.6780567,152.174
218.enc.313.csv,2032.331854,2033.114651,826.087,10851.782,4664.062,937.5,pulse.mod.seg,0.782797,10025.695
218.enc.313.csv,2040.278379,2041.153424,1478.261,10760.87,4710.938,4734.375,pulse.mod.seg,0.875045,9282.609
218.enc.313.csv,2337.760747,2339.392493,1103.189,8260.87,4898.438,4875,pulse.flat.seg,1.631746,7157.681
218.enc.313.csv,2339.872094,2341.597555,1113.4,8739.13,5039.062,5085.938,pulse.flat.seg,1.725461,7625.73
218.enc.313.csv,2341.884213,2343.797102,948.5,8847.826,4687.5,4898.438,pulse.flat.seg,1.912889,7899.326
218.enc.313.csv,2343.89633,2345.877507,969.1,8869.565,4851.562,4734.375,pulse.flat.seg,1.981177,7900.465
218.enc.313.csv,2347.711669,2348.103625,7001.876,7956.522,7851.562,7875,aws.seg,0.391956,954.646
218.enc.313.csv,2349.084878,2349.388074,6536.1,7847.826,7007.812,6890.625,aws.seg,0.303196,1311.726
218.enc.313.csv,2352.047405,2353.149936,1148.218,8735.46,4265.625,4289.062,pulse.mod.seg,1.102531,7587.242
218.enc.313.csv,2353.949288,2355.029769,1175.3,8915.572,4289.062,5015.625,pulse.mod.seg,1.080481,7740.272
218.enc.313.csv,2358.168683,2359.053479,1373.358,8555.347,4265.625,4921.875,pulse.mod.seg,0.884796,7181.989
218.enc.313.csv,2360.114651,2361.049061,1092.8,8618.6,4710.938,4781.25,pulse.mod.seg,0.93441,7525.8
218.enc.313.csv,2367.724904,2368.794359,1193.246,8086.957,3609.375,3632.812,pulse.flat.seg,1.069455,6893.711
229.enc.15.csv,395.5456547,396.6202605,1307.557,6875.22,1757.812,1710.938,pulse.d.bc,1.0746058,5567.663
229.enc.15.csv,460.3886315,461.53562,1265.378,7149.385,1734.375,1710.938,pulse.d.bc,1.1469885,5884.007
229.enc.15.csv,517.2794729,517.8197132,1281.961,8600.375,1453.125,1453.125,pulse.flat,0.5402403,7318.414
229.enc.15.csv,705.9492711,707.1675681,2311.734,12000,4734.375,4382.812,pulse.flat.seg,1.218297,9688.266
229.enc.15.csv,1189.832411,1190.334063,6666.7,7270.8,7031.25,6867.188,aws,0.501652,604.1
229.enc.15.csv,1341.03417,1342.164265,770.8,11916.7,1101.562,914.062,pulse.d,1.130095,11145.9
229.enc.15.csv,1341.535822,1342.153239,687.5,2000,937.5,914.062,modws,0.617417,1312.5
229.enc.15.csv,1348.727113,1348.931081,6236.398,6851.138,6726.562,6726.562,nws,0.203968,614.74
229.enc.15.csv,1378.09867,1380.408473,2248.687,11414.634,5507.812,7453.125,pulse.flat.seg,2.309803,9165.947
229.enc.15.csv,1381.406264,1383.859396,2291.7,11437.148,6210.938,7617.188,pulse.flat.seg,2.453132,9145.448
229.enc.15.csv,2129.406884,2129.672019,888.087,2699.473,1359.375,1382.812,dws,0.265135,1811.386
229.enc.15.csv,2343.317887,2344.032518,1723.292,9574.007,1875,1875,pulse.flat,0.714631,7850.715
229.enc.21.csv,326.8117923,327.0790518,1492.007,1641.208,1570.312,1570.312,flatws,0.2672595,149.201
229.enc.21.csv,772.9244745,773.4261262,1385.435,1530.957,1476.562,1476.562,flatws,0.5016517,145.522
229.enc.21.csv,776.9565733,777.7138085,1513.321,1662.522,1617.188,1617.188,flatws.seg,0.7572352,149.201
